Building graph from scratch...
conv1_1 [ 3  3  3 64]
conv1_2 [ 3  3 64 64]
conv2_1 [  3   3  64 128]
conv2_2 [  3   3 128 128]
conv3_1 [  3   3 128 256]
conv3_2 [  3   3 256 256]
conv3_3 [  3   3 256 256]
conv4_1 [  3   3 256 512]
conv4_2 [  3   3 512 512]
conv4_3 [  3   3 512 512]
conv5_1 [  3   3 512 512]
conv5_2 [  3   3 512 512]
conv5_3 [  3   3 512 512]
train score:0.0965995490551, test score:0.587279319763
train score:0.0899486318231, test score:0.604389369488
train score:0.23203368485, test score:0.477164208889
train score:0.144944727421, test score:0.373306453228
train score:0.191060572863, test score:0.849135637283
train score:0.113458447158, test score:0.552875578403
train score:0.183167934418, test score:0.623514294624
train score:0.182510137558, test score:0.646599709988
train score:0.139676049352, test score:0.605727136135
train score:0.192239642143, test score:0.626967608929
train score:0.150575786829, test score:0.70824855566
train score:0.170154124498, test score:0.452088981867
train score:0.181859150529, test score:0.659998416901
train score:0.0799986049533, test score:0.357264339924
train score:0.165637627244, test score:0.479316323996
train score:0.160240799189, test score:0.429442852736
train score:0.0659566968679, test score:0.509208858013
train score:0.224369645119, test score:0.301603674889
train score:0.124142169952, test score:0.47941455245
train score:0.24540373683, test score:0.812033951283
train score:0.0718093067408, test score:0.593913078308
train score:0.161405488849, test score:0.643096923828
train score:0.180973336101, test score:0.554990828037
train score:0.179082885385, test score:0.631803929806
train score:0.177565455437, test score:0.649662494659
train score:0.0871859118342, test score:0.476451694965
train score:0.204955667257, test score:0.679979085922
train score:0.165309965611, test score:0.619281768799
train score:0.181241333485, test score:0.466011881828
train score:0.1822796911, test score:0.595984578133
train score:0.118035688996, test score:0.857435047626
train score:0.34395378828, test score:0.809852302074
train score:0.095513522625, test score:0.731928527355
train score:0.102102011442, test score:0.582709670067
train score:0.0993510037661, test score:0.439148187637
train score:0.156553819776, test score:0.603479325771
train score:0.150076448917, test score:0.697608649731
train score:0.123015262187, test score:0.863832235336
train score:0.0867987424135, test score:0.558975875378
train score:0.138937667012, test score:0.559163928032
train score:0.080759935081, test score:0.505282402039
train score:0.304851591587, test score:0.677721917629
train score:0.136296182871, test score:0.465269744396
train score:0.119070276618, test score:0.547467648983
train score:0.116890780628, test score:0.604133248329
train score:0.164005026221, test score:0.661742568016
train score:0.140959829092, test score:0.72262853384
train score:0.155393734574, test score:0.495119452477
train score:0.19455640018, test score:0.70984852314
train score:0.138582110405, test score:0.645843207836
train score:0.327868044376, test score:0.578036665916
train score:0.220774143934, test score:0.483535289764
train score:0.0692539811134, test score:0.686900496483
train score:0.196997448802, test score:0.516130328178
train score:0.152337968349, test score:0.312002658844
train score:0.25964692235, test score:0.510706782341
train score:0.22769138217, test score:0.762583851814
train score:0.258855074644, test score:0.369343072176
train score:0.132356703281, test score:0.437352329493
train score:0.174327626824, test score:0.745745956898
train score:0.203338414431, test score:0.475097119808
train score:0.119429342449, test score:0.574638903141
train score:0.107283033431, test score:0.38536837697
train score:0.150032043457, test score:0.42385494709
train score:0.262782543898, test score:0.547313570976
train score:0.0587645769119, test score:0.569521427155
train score:0.30807057023, test score:0.494595348835
train score:0.236758083105, test score:0.494433522224
train score:0.323548018932, test score:0.704193413258
train score:0.147953391075, test score:0.422100782394
train score:0.0521107539535, test score:0.535099506378
train score:0.172541439533, test score:0.566830277443
train score:0.13839918375, test score:0.509076595306
train score:0.102035187185, test score:0.745821237564
train score:0.183768793941, test score:0.328933030367
train score:0.111379772425, test score:0.353862166405
train score:0.108962446451, test score:0.644838213921
train score:0.0728001743555, test score:0.629350483418
train score:0.218149453402, test score:0.569563746452
train score:0.0711379796267, test score:0.720842003822
train score:0.18948251009, test score:0.426473021507
train score:0.300100028515, test score:0.584737360477
train score:0.166000276804, test score:0.486506968737
train score:0.204331934452, test score:0.651316285133
train score:0.199351832271, test score:0.520410060883
train score:0.0651928260922, test score:0.437326461077
train score:0.0759406089783, test score:0.553254067898
train score:0.126242160797, test score:0.348552584648
train score:0.091344833374, test score:0.729558467865
train score:0.241314783692, test score:0.525829970837
train score:0.189019858837, test score:0.556749463081
train score:0.161883503199, test score:0.635227322578
train score:0.0718269199133, test score:0.485631346703
train score:0.0869117975235, test score:0.458037763834
train score:0.0954881310463, test score:0.720374584198
train score:0.185204192996, test score:0.600472092628
train score:0.084883518517, test score:0.606303930283
train score:0.0933888331056, test score:0.650114476681
train score:0.138576000929, test score:0.553044259548
train score:0.230830281973, test score:0.806532859802
train score:0.211105197668, test score:0.600921869278
train score:0.191123396158, test score:0.655879259109
train score:0.118732236326, test score:0.554971277714
train score:0.0737095996737, test score:0.403844892979
train score:0.13222463429, test score:0.78581905365
train score:0.128754600883, test score:0.641981244087
train score:0.0743134394288, test score:0.582336485386
train score:0.0969469621778, test score:0.527694880962
train score:0.12588134408, test score:0.558681368828
train score:0.0639791563153, test score:0.754429101944
train score:0.118647575378, test score:0.565409243107
train score:0.0759815275669, test score:0.399853408337
train score:0.0929305404425, test score:0.538757860661
train score:0.219638705254, test score:0.479694783688
train score:0.0723636001348, test score:0.482732176781
train score:0.103529550135, test score:0.420506954193
train score:0.142664775252, test score:0.794653773308
train score:0.221988499165, test score:0.338080257177
train score:0.159196659923, test score:0.450454831123
train score:0.294399440289, test score:0.739952027798
train score:0.135633081198, test score:0.667474031448
train score:0.219129875302, test score:0.573748707771
train score:0.121364921331, test score:0.775657653809
train score:0.135009899735, test score:0.721829533577
train score:0.0733295679092, test score:0.481217741966
train score:0.186535030603, test score:0.441259622574
train score:0.193431600928, test score:0.564423322678
train score:0.0681637376547, test score:0.4239320755
train score:0.166529074311, test score:0.510828197002
train score:0.0599755644798, test score:0.574656903744
train score:0.0996719449759, test score:1.00620090961
train score:0.127495989203, test score:0.625551760197
train score:0.143025070429, test score:0.578542470932
train score:0.138910740614, test score:0.74685549736
train score:0.183045968413, test score:0.502362787724
train score:0.13152936101, test score:0.68718546629
train score:0.10355322063, test score:0.766891360283
train score:0.163626626134, test score:0.828033924103
train score:0.0736239030957, test score:0.428134143353
train score:0.159191444516, test score:0.556630313396
train score:0.237138330936, test score:0.428800046444
train score:0.120662987232, test score:0.628581821918
train score:0.211563244462, test score:0.614602565765
train score:0.154726684093, test score:0.400659203529
train score:0.205040305853, test score:0.524367928505
train score:0.106568463147, test score:0.570151805878
train score:0.0513383895159, test score:0.850388169289
train score:0.174727126956, test score:0.524450361729
train score:0.135302230716, test score:0.859366834164
train score:0.102815404534, test score:0.678221702576
train score:0.256555140018, test score:0.423305869102
train score:0.320377707481, test score:0.509199500084
train score:0.226771622896, test score:0.564337253571
train score:0.144794285297, test score:0.606479287148
train score:0.139006614685, test score:0.376149296761
train score:0.163337558508, test score:0.330357521772
train score:0.160993158817, test score:0.670593082905
train score:0.0569201037288, test score:0.570357084274
train score:0.164475530386, test score:0.457203358412
train score:0.186964958906, test score:0.663071930408
train score:0.0454155057669, test score:0.418758809566
train score:0.170154497027, test score:0.65477013588
train score:0.180803105235, test score:0.477842032909
train score:0.259294092655, test score:0.602545380592
train score:0.107997149229, test score:0.583966374397
train score:0.0561822280288, test score:0.48798429966
train score:0.0923170000315, test score:0.596359491348
train score:0.218137338758, test score:0.518268764019
train score:0.119530797005, test score:0.524210572243
train score:0.12257643044, test score:0.547461986542
train score:0.176655039191, test score:0.622293412685
train score:0.186468183994, test score:0.631103634834
train score:0.046480294317, test score:0.546083271503
train score:0.214027523994, test score:0.769204080105
train score:0.145875096321, test score:0.449566245079
train score:0.0961940437555, test score:0.494133621454
train score:0.0901317149401, test score:0.620833992958
train score:0.253643810749, test score:0.637367546558
train score:0.175881326199, test score:0.433137148619
train score:0.208023324609, test score:0.844439148903
train score:0.224197298288, test score:0.495531469584
train score:0.146298006177, test score:0.526543915272
train score:0.152823716402, test score:0.583545029163
train score:0.114410102367, test score:0.593794345856
train score:0.0936584472656, test score:0.537787020206
train score:0.221184670925, test score:0.365381538868
train score:0.115189604461, test score:0.602945804596
train score:0.128828942776, test score:0.413779318333
train score:0.172932952642, test score:0.785392642021
train score:0.181264400482, test score:0.554493248463
train score:0.135634630919, test score:0.735373079777
train score:0.118237167597, test score:0.690477192402
train score:0.129592552781, test score:0.531192004681
train score:0.111562721431, test score:0.558280825615
train score:0.152251556516, test score:0.908785641193
train score:0.110290080309, test score:0.700366377831
train score:0.276814848185, test score:0.784341216087
train score:0.0592345371842, test score:0.565835237503
train score:0.252488613129, test score:0.503054738045
train score:0.179457008839, test score:0.607878029346
train score:0.324413955212, test score:0.523043394089
train score:0.180631637573, test score:0.690238833427
train score:0.108155526221, test score:0.37163695693
train score:0.128344655037, test score:0.291051417589
train score:0.110850587487, test score:0.802869856358
train score:0.165645897388, test score:0.597796142101
train score:0.117828786373, test score:0.514912426472
train score:0.122801363468, test score:0.616072058678
train score:0.193494319916, test score:0.589178740978
train score:0.320312708616, test score:0.799144387245
train score:0.124630607665, test score:0.647479772568
train score:0.165620133281, test score:0.647583663464
train score:0.0975666120648, test score:0.70791888237
train score:0.0869408249855, test score:0.399863660336
train score:0.0435269251466, test score:0.485311478376
train score:0.073853418231, test score:0.494152158499
train score:0.259220123291, test score:0.591003656387
train score:0.235045567155, test score:0.369747340679
train score:0.345675885677, test score:0.5381731987
train score:0.0817207619548, test score:0.698108494282
train score:0.155092433095, test score:0.786535620689
train score:0.175319135189, test score:0.480113327503
train score:0.108343288302, test score:0.590038299561
train score:0.122559271753, test score:0.573457300663
train score:0.101888999343, test score:0.581928312778
train score:0.107648938894, test score:0.527285456657
train score:0.130875185132, test score:0.51506537199
train score:0.160117983818, test score:0.556796908379
train score:0.13259626925, test score:0.567368805408
train score:0.174548104405, test score:0.618910074234
train score:0.0630171373487, test score:0.891976833344
train score:0.149437695742, test score:0.773921012878
train score:0.135406628251, test score:0.567554712296
train score:0.126836448908, test score:0.755161046982
train score:0.102272599936, test score:0.62856054306
train score:0.116001613438, test score:0.884137809277
train score:0.109493933618, test score:0.707026720047
train score:0.0935695692897, test score:0.795383691788
train score:0.107123479247, test score:0.450289130211
train score:0.0790978372097, test score:0.541086137295
train score:0.100625231862, test score:0.390982627869
train score:0.308016002178, test score:0.501188218594
train score:0.155460342765, test score:0.553292095661
train score:0.139378756285, test score:0.561385512352
train score:0.146983876824, test score:0.626641392708
train score:0.127651244402, test score:0.66499042511
train score:0.169686317444, test score:0.893980264664
train score:0.272646009922, test score:0.558500826359
train score:0.0495012104511, test score:0.662214279175
train score:0.212634786963, test score:0.629909396172
train score:0.172527641058, test score:0.439675867558
train score:0.101432554424, test score:0.583258748055
train score:0.115375071764, test score:0.587590634823
train score:0.188769638538, test score:0.509474217892
train score:0.149282544851, test score:0.336121499538
train score:0.171835258603, test score:0.511853933334
train score:0.21058562398, test score:0.710860013962
train score:0.16414308548, test score:0.525442779064
train score:0.0699571073055, test score:0.406726002693
train score:0.148674592376, test score:0.733560800552
train score:0.22239664197, test score:0.329475283623
train score:0.248975023627, test score:0.658424675465
train score:0.183668360114, test score:0.472415685654
train score:0.144534915686, test score:0.472352921963
train score:0.0873675644398, test score:0.681984245777
train score:0.0851467698812, test score:0.608013570309
train score:0.190635144711, test score:0.541793167591
train score:0.1680162251, test score:0.488033771515
train score:0.126192450523, test score:0.710985660553
train score:0.0834634378552, test score:0.441092938185
train score:0.236067980528, test score:0.84213244915
train score:0.280196487904, test score:0.680328726768
train score:0.117992937565, test score:0.575177669525
train score:0.0852939039469, test score:0.711074769497
train score:0.102332465351, test score:0.471759200096
train score:0.249405533075, test score:0.391939818859
train score:0.139384239912, test score:0.801343083382
train score:0.225337803364, test score:0.625343561172
train score:0.149715930223, test score:0.423476845026
train score:0.0716703236103, test score:0.796404600143
train score:0.10264737159, test score:0.509952783585
train score:0.138391315937, test score:0.5035405159
train score:0.238984614611, test score:0.671609759331
train score:0.205905601382, test score:0.611364126205
train score:0.142567679286, test score:0.599637448788
train score:0.112823717296, test score:0.364552646875
train score:0.162036508322, test score:0.701147198677
train score:0.0553874485195, test score:0.473198711872
train score:0.202474802732, test score:0.614598691463
train score:0.141030550003, test score:0.427868962288
train score:0.232429206371, test score:0.679780781269
train score:0.140255108476, test score:0.555789649487
train score:0.180892601609, test score:0.410171747208
train score:0.128093227744, test score:0.500026643276
train score:0.334749698639, test score:0.861708343029
train score:0.0729450285435, test score:0.591004490852
train score:0.0894227176905, test score:0.650371432304
train score:0.0983426421881, test score:0.791015028954
train score:0.124829612672, test score:0.356186181307
train score:0.22509534657, test score:0.80197674036
train score:0.0899486616254, test score:0.480126857758
train score:0.0603523403406, test score:0.708607077599
train score:0.108590170741, test score:0.468891680241
train score:0.107300244272, test score:0.327844947577
train score:0.089499540627, test score:0.836161971092
train score:0.199892252684, test score:0.602004289627
train score:0.218930289149, test score:0.555864274502
train score:0.18035954237, test score:0.543324828148
train score:0.150917604566, test score:0.4989605546
train score:0.111116118729, test score:0.85141825676
train score:0.106334418058, test score:0.700101017952
train score:0.112296573818, test score:0.456363350153
train score:0.187918245792, test score:0.610681891441
train score:0.130180045962, test score:0.436298906803
train score:0.0695245116949, test score:0.440461218357
train score:0.090674392879, test score:0.537248313427
train score:0.170185819268, test score:0.644647479057
train score:0.118991732597, test score:0.393758416176
train score:0.148529544473, test score:0.602660775185
train score:0.183749362826, test score:0.811384022236
train score:0.186595201492, test score:0.787888050079
train score:0.11682356894, test score:0.44924017787
train score:0.143436193466, test score:0.657111883163
train score:0.157507449389, test score:0.786712408066
train score:0.192835330963, test score:0.491323828697
train score:0.132064983249, test score:0.436102747917
train score:0.0743461176753, test score:0.571987748146
train score:0.201870292425, test score:0.543059825897
train score:0.0689374357462, test score:0.540469408035
train score:0.119562610984, test score:0.598797917366
train score:0.174577668309, test score:0.823504209518
train score:0.093080252409, test score:0.772169232368
train score:0.10669464618, test score:0.569047451019
train score:0.167552262545, test score:0.794650197029
train score:0.166305780411, test score:0.42315274477
train score:0.0478947088122, test score:0.608329176903
train score:0.0530236922204, test score:0.871466934681
train score:0.0776285231113, test score:0.740700125694
train score:0.124078258872, test score:0.469952225685
train score:0.151530459523, test score:0.497468054295
train score:0.0750283673406, test score:0.527675628662
train score:0.0450350008905, test score:0.520362913609
train score:0.120836317539, test score:0.475059092045
train score:0.158855050802, test score:0.439253658056
train score:0.0295900646597, test score:0.629918813705
train score:0.15002335608, test score:0.664111852646
train score:0.106298774481, test score:0.841220378876
train score:0.146318942308, test score:0.570293664932
train score:0.235510796309, test score:0.666812717915
train score:0.0534720048308, test score:0.559069097042
train score:0.182030558586, test score:0.438772171736
train score:0.152537316084, test score:0.505544424057
train score:0.0937524214387, test score:0.751033127308
train score:0.160985395312, test score:0.494519174099
train score:0.132743805647, test score:0.380358636379
train score:0.142326697707, test score:0.508706092834
train score:0.128696173429, test score:0.695829153061
train score:0.135308593512, test score:0.419884890318
train score:0.129065677524, test score:0.47192132473
train score:0.083115875721, test score:0.751934945583
train score:0.170095279813, test score:0.449513316154
train score:0.215603753924, test score:0.734261035919
train score:0.163380607963, test score:0.420021682978
train score:0.0710742846131, test score:0.496861219406
train score:0.116940751672, test score:0.516919374466
train score:0.187888771296, test score:0.52858954668
train score:0.147056266665, test score:0.564166843891
train score:0.0712350308895, test score:0.517758131027
train score:0.0942711681128, test score:0.638076901436
train score:0.140808239579, test score:0.453705191612
train score:0.158842027187, test score:0.809936225414
train score:0.0369082801044, test score:0.847045242786
train score:0.176660835743, test score:0.731166243553
train score:0.0360319726169, test score:0.764133274555
train score:0.091812632978, test score:0.373278141022
train score:0.145701259375, test score:0.444164276123
train score:0.202894836664, test score:0.692801296711
train score:0.0930231362581, test score:0.809443533421
train score:0.109559416771, test score:0.385193258524
train score:0.219492956996, test score:0.581796109676
train score:0.101121857762, test score:0.445065200329
train score:0.12468251586, test score:0.679643034935
train score:0.157638162374, test score:0.407810896635
train score:0.247626587749, test score:0.5751927495
train score:0.161261737347, test score:0.432460069656
train score:0.152767941356, test score:0.455336034298
train score:0.0671978518367, test score:0.645492196083
train score:0.17121553421, test score:0.303253591061
train score:0.0955292358994, test score:0.670683443546
train score:0.176703751087, test score:0.5250467062
train score:0.220912843943, test score:0.67520236969
train score:0.126720786095, test score:0.620169699192
train score:0.12126263231, test score:0.529509484768
train score:0.126460537314, test score:0.495399087667
train score:0.158686771989, test score:0.754828095436
train score:0.0966200828552, test score:0.730063796043
train score:0.225152820349, test score:0.797686100006
train score:0.277538150549, test score:0.653877794743
train score:0.197305068374, test score:0.3779758811
train score:0.194622665644, test score:0.845607757568
train score:0.0910333096981, test score:0.455748528242
train score:0.157355874777, test score:0.808495283127
train score:0.181596592069, test score:0.380550384521
train score:0.184757828712, test score:0.335813969374
train score:0.161094561219, test score:0.581288397312
train score:0.165692791343, test score:0.503723084927
train score:0.180903300643, test score:0.553407669067
train score:0.0609790161252, test score:0.606773972511
train score:0.1494217664, test score:0.423948854208
train score:0.205763280392, test score:0.788329124451
train score:0.194510698318, test score:0.605814993382
train score:0.145198822021, test score:0.607909619808
train score:0.0686863809824, test score:0.534667253494
train score:0.112005263567, test score:0.408356100321
train score:0.171046033502, test score:0.498407691717
train score:0.185241982341, test score:0.494389355183
train score:0.113972887397, test score:0.772981286049
train score:0.219020009041, test score:0.325752258301
train score:0.048523761332, test score:0.41766923666
train score:0.242967098951, test score:0.851542115211
train score:0.136024460196, test score:0.530299067497
train score:0.124807775021, test score:0.549687802792
train score:0.131525158882, test score:0.748246490955
train score:0.171272605658, test score:0.636994123459
train score:0.0594091378152, test score:0.578179836273
train score:0.0569601655006, test score:0.422210037708
train score:0.0993396118283, test score:0.460155516863
train score:0.0855810493231, test score:0.573465645313
train score:0.0458458252251, test score:0.590660870075
train score:0.246116101742, test score:0.652669668198
train score:0.151593372226, test score:0.876154124737
train score:0.0973444506526, test score:0.827555179596
train score:0.0758437290788, test score:0.474207043648
train score:0.169446736574, test score:0.803751766682
train score:0.0813727974892, test score:0.485535651445
train score:0.181237444282, test score:0.729244291782
train score:0.0779647454619, test score:0.841182589531
train score:0.143000453711, test score:0.765644073486
train score:0.122564315796, test score:0.487494677305
train score:0.0949700474739, test score:0.565320372581
train score:0.0764241293073, test score:0.608434736729
train score:0.126885607839, test score:0.828730225563
train score:0.203908517957, test score:0.556525826454
train score:0.211366355419, test score:0.630960941315
train score:0.176322266459, test score:0.581424713135
train score:0.0721835643053, test score:0.687559962273
train score:0.237711980939, test score:0.675857543945
train score:0.166851013899, test score:0.575532197952
train score:0.147454202175, test score:0.725642681122
train score:0.195035532117, test score:0.546299159527
train score:0.188982889056, test score:0.478325366974
train score:0.152580723166, test score:0.504172861576
train score:0.0982668176293, test score:0.707807421684
train score:0.222142443061, test score:0.48055639863
train score:0.101880580187, test score:0.297341614962
train score:0.132068753242, test score:0.335063695908
train score:0.117075093091, test score:0.602844595909
train score:0.165587261319, test score:0.575039684772
train score:0.211574614048, test score:0.392434358597
train score:0.107409670949, test score:0.795784413815
train score:0.109942942858, test score:0.379377573729
train score:0.22580614686, test score:0.792283773422
train score:0.240308135748, test score:0.499926269054
train score:0.134488970041, test score:0.465595036745
train score:0.121896594763, test score:0.617306172848
train score:0.206733241677, test score:0.63519436121
train score:0.125782176852, test score:0.57219594717
train score:0.139981999993, test score:0.475245445967
train score:0.156948328018, test score:0.734863996506
train score:0.155872419477, test score:0.493157237768
train score:0.213172256947, test score:0.731991708279
train score:0.0785671174526, test score:0.584618806839
train score:0.207211613655, test score:0.66352212429
train score:0.111072137952, test score:0.769162595272
train score:0.143209591508, test score:0.427958577871
train score:0.255071878433, test score:0.459764719009
train score:0.157759487629, test score:0.721251249313
train score:0.16922737658, test score:0.746192097664
train score:0.145805835724, test score:0.384524226189
train score:0.188391566277, test score:0.638916790485
train score:0.123018153012, test score:0.523649096489
train score:0.131067022681, test score:0.599125921726
train score:0.099571838975, test score:0.425131797791
train score:0.123261965811, test score:0.621510565281
train score:0.228835016489, test score:0.641040205956
train score:0.170359626412, test score:0.319094151258
train score:0.22226549685, test score:0.638480305672
train score:0.215503767133, test score:0.349091619253
train score:0.104345679283, test score:0.545765519142
train score:0.237802743912, test score:0.455160409212
train score:0.116514578462, test score:0.508193671703
train score:0.182205557823, test score:0.514566421509
train score:0.288948506117, test score:0.558143496513
train score:0.106757357717, test score:0.54108029604
train score:0.147375792265, test score:0.662964344025
train score:0.1717633605, test score:0.517494976521
train score:0.0988559871912, test score:0.766775131226
train score:0.224711120129, test score:0.793588578701
train score:0.161750942469, test score:0.43286293745
train score:0.13718855381, test score:0.718834280968
train score:0.0855515301228, test score:0.515423178673
train score:0.158864036202, test score:0.802555203438
train score:0.206049531698, test score:0.404268592596
train score:0.0756125971675, test score:0.356750994921
train score:0.199497669935, test score:0.769233107567
train score:0.0965134501457, test score:0.561548352242
train score:0.140589222312, test score:0.579372286797
train score:0.183198541403, test score:0.50983941555
train score:0.10847838223, test score:0.487879902124
train score:0.117845132947, test score:0.800621747971
train score:0.154683917761, test score:0.610567569733
train score:0.111679308116, test score:0.436707735062
train score:0.138922959566, test score:0.580545246601
train score:0.0865326672792, test score:0.430477499962
train score:0.123185373843, test score:0.527754068375
train score:0.154432907701, test score:0.423665732145
train score:0.102669663727, test score:0.698538780212
train score:0.189182251692, test score:0.314943492413
train score:0.146576315165, test score:0.548566699028
train score:0.161449819803, test score:0.87645560503
train score:0.0604355819523, test score:0.654382944107
train score:0.150893941522, test score:0.64173489809
train score:0.129393875599, test score:0.453349113464
train score:0.0970193743706, test score:0.615475416183
train score:0.128290832043, test score:0.623095214367
train score:0.0949585884809, test score:0.4723546803
train score:0.154062390327, test score:0.59780561924
train score:0.12771590054, test score:0.474250048399
train score:0.145532056689, test score:0.587023139
train score:0.13799443841, test score:0.690273165703
train score:0.147685214877, test score:0.882940948009
train score:0.266150087118, test score:0.742449522018
train score:0.118437856436, test score:0.663386583328
train score:0.105170585215, test score:0.748099327087
train score:0.079077988863, test score:0.419276893139
train score:0.106306858361, test score:0.672055840492
train score:0.135307684541, test score:0.722036719322
train score:0.154212653637, test score:0.988369941711
train score:0.0566970668733, test score:0.521121501923
train score:0.0985257849097, test score:0.555499494076
train score:0.0932208821177, test score:0.382157474756
train score:0.187170356512, test score:0.764635503292
train score:0.0590680763125, test score:0.477351427078
train score:0.0804034620523, test score:0.560281395912
train score:0.0953084900975, test score:0.579435229301
train score:0.140368655324, test score:0.684170365334
train score:0.0854721516371, test score:0.812825143337
train score:0.17692618072, test score:0.55883538723
train score:0.101333580911, test score:0.763173043728
train score:0.128491982818, test score:0.649652957916
train score:0.214755773544, test score:0.473594278097
train score:0.156584560871, test score:0.504872977734
train score:0.100849345326, test score:0.613726317883
train score:0.23313575983, test score:0.456120073795
train score:0.068054318428, test score:0.292720854282
train score:0.132627725601, test score:0.460665911436
train score:0.155460700393, test score:0.605063080788
train score:0.13190998137, test score:0.546345412731
train score:0.174266159534, test score:0.530689895153
train score:0.0961938798428, test score:0.634572684765
train score:0.100954800844, test score:0.47256064415
train score:0.129383578897, test score:0.689057946205
train score:0.0837396606803, test score:0.328017294407
train score:0.129798769951, test score:0.401124238968
train score:0.263248801231, test score:0.638454675674
train score:0.0724129453301, test score:0.519715130329
train score:0.273492604494, test score:0.48873591423
train score:0.148859143257, test score:0.460069179535
train score:0.250904083252, test score:0.600472569466
train score:0.095108628273, test score:0.602243304253
train score:0.0843077376485, test score:0.630793869495
train score:0.107670739293, test score:0.678522527218
train score:0.129615962505, test score:0.492425054312
train score:0.0683317407966, test score:0.777099013329
train score:0.170338645577, test score:0.346364885569
train score:0.0613252073526, test score:0.450656861067
train score:0.0918598100543, test score:0.768077909946
train score:0.0991848409176, test score:0.570856451988
train score:0.193953752518, test score:0.501759171486
train score:0.0943330749869, test score:0.765274524689
train score:0.0791877433658, test score:0.531015276909
train score:0.180337399244, test score:0.540694534779
train score:0.1989377141, test score:0.592897713184
train score:0.171954959631, test score:0.589410007
train score:0.134240731597, test score:0.611315727234
train score:0.0693283900619, test score:0.379107892513
train score:0.098959647119, test score:0.618568658829
train score:0.0903495326638, test score:0.41539901495
train score:0.0793350189924, test score:0.818569362164
train score:0.192124396563, test score:0.371166139841
train score:0.103468872607, test score:0.571993112564
train score:0.204247385263, test score:0.498346567154
train score:0.10462488234, test score:0.504483997822
train score:0.108846336603, test score:0.437962651253
train score:0.0839617177844, test score:0.828061103821
train score:0.138125106692, test score:0.636147320271
train score:0.087847173214, test score:0.665165662766
train score:0.105079546571, test score:0.743102133274
train score:0.097955390811, test score:0.430460751057
train score:0.128965064883, test score:0.769433796406
train score:0.102369472384, test score:0.515367627144
train score:0.199764728546, test score:0.705210924149
train score:0.07932305336, test score:0.540359973907
train score:0.0606146678329, test score:0.415951400995
train score:0.146519258618, test score:0.787728011608
train score:0.135641932487, test score:0.689981102943
train score:0.0850404724479, test score:0.631573796272
train score:0.113170519471, test score:0.599647700787
train score:0.178486645222, test score:0.453711509705
train score:0.0690394192934, test score:0.608242511749
train score:0.0555339902639, test score:0.561949014664
train score:0.0837983936071, test score:0.533591628075
train score:0.0812253057957, test score:0.688236057758
train score:0.17828181386, test score:0.355150461197
train score:0.0679730251431, test score:0.592134952545
train score:0.077341131866, test score:0.50994348526
train score:0.120275139809, test score:0.681033492088
train score:0.248685330153, test score:0.305305987597
train score:0.191089913249, test score:0.667084693909
train score:0.49741730094, test score:0.855618417263
train score:0.181574016809, test score:0.787463724613
train score:0.200788497925, test score:0.620138049126
train score:0.127029106021, test score:0.7331802845
train score:0.146186411381, test score:0.801834821701
train score:0.0651443302631, test score:0.542964458466
train score:0.179343312979, test score:0.409997850657
train score:0.216515913606, test score:0.542491793633
train score:0.0659495219588, test score:0.600810647011
train score:0.127272993326, test score:0.420142650604
train score:0.11715105176, test score:0.78325933218
train score:0.310626506805, test score:1.02902960777
train score:0.0829100832343, test score:0.845931649208
train score:0.246393278241, test score:0.573418438435
train score:0.191616564989, test score:0.789890348911
train score:0.177824139595, test score:0.658234298229
train score:0.1445274055, test score:0.811186552048
train score:0.0723696053028, test score:0.705250263214
train score:0.260700106621, test score:0.868178784847
train score:0.120124138892, test score:0.447295427322
train score:0.104050897062, test score:0.560090303421
train score:0.262131661177, test score:0.596569180489
train score:0.128092810512, test score:0.710960447788
train score:0.177737265825, test score:0.509209811687
train score:0.151502877474, test score:0.379662066698
train score:0.276267856359, test score:0.510170042515
train score:0.151442170143, test score:0.739552438259
train score:0.0887236595154, test score:0.833110451698
train score:0.129850536585, test score:0.547050774097
train score:0.188595607877, test score:0.789627552032
train score:0.0785991176963, test score:0.704067766666
train score:0.132965326309, test score:0.436063110828
train score:0.271502941847, test score:0.579227685928
train score:0.241918221116, test score:0.708863377571
train score:0.144257873297, test score:0.507731437683
train score:0.161619111896, test score:0.448852002621
train score:0.142631500959, test score:0.416878223419
train score:0.199984431267, test score:0.721887230873
train score:0.092340439558, test score:0.672899484634
train score:0.171975627542, test score:0.45627707243
train score:0.162851527333, test score:0.712423980236
train score:0.0856004580855, test score:0.454234778881
train score:0.165174052119, test score:0.822432398796
train score:0.195126324892, test score:0.45682489872
train score:0.308974325657, test score:0.563770532608
train score:0.0955531746149, test score:0.570476591587
train score:0.167904153466, test score:0.646560788155
train score:0.181936427951, test score:0.520831823349
train score:0.2561378479, test score:0.50361764431
train score:0.185397058725, test score:0.927008032799
train score:0.130742192268, test score:0.555675685406
train score:0.0785966068506, test score:0.457478225231
train score:0.0970103144646, test score:0.757774651051
train score:0.119263455272, test score:0.476736873388
train score:0.233659610152, test score:0.748458385468
train score:0.211786016822, test score:0.363055169582
train score:0.0938978940248, test score:0.570208072662
train score:0.139709174633, test score:0.755297243595
train score:0.200452774763, test score:0.635470986366
train score:0.144359797239, test score:0.408693283796
train score:0.195120275021, test score:0.75835442543
train score:0.149241700768, test score:0.506065368652
